movie_id,title,user_id,rating
74787,My,153617,4.0
74787,My,153978,5.0
74787,My,157079,5.0
74787,My,158164,2.5
74787,My,158225,3.0
74787,My,158924,5.0
74787,My,158929,0.5
74787,My,163468,4.0
74787,My,164189,4.5
74787,My,165588,2.5
74787,My,166579,1.0
74787,My,168853,3.0
74787,My,168963,3.0
74787,My,170217,3.0
74787,My,171493,4.5
74787,My,175313,4.0
74787,My,175900,4.5
74787,My,177307,3.5
74787,My,178458,3.5
74787,My,178840,4.5
74787,My,182725,4.0
74787,My,182942,4.0
74787,My,183551,3.5
74787,My,184364,3.5
74787,My,185536,3.0
74787,My,186326,4.0
74787,My,187038,3.5
74787,My,188118,1.0
74787,My,188846,3.5
74787,My,189765,4.0
74787,My,189958,1.5
74787,My,190830,3.5
74787,My,190944,2.5
74787,My,194616,0.5
74787,My,195776,4.5
74787,My,196576,2.0
74787,My,196694,2.5
74787,My,196896,2.0
74787,My,197740,1.5
74787,My,197898,4.0
74787,My,198432,4.5
74787,My,198839,4.5
74787,My,199173,4.5
74787,My,199294,4.5
74787,My,200352,5.0
74787,My,201152,3.0
74787,My,201724,3.0
74787,My,203511,2.0
74787,My,205115,3.5
74787,My,205496,4.5
74787,My,206816,3.0
74787,My,207775,5.0
74787,My,208529,2.5
74787,My,209745,4.5
74787,My,210399,4.0
74787,My,210634,4.0
74787,My,215165,5.0
74787,My,215651,3.0
74787,My,218554,2.0
74787,My,220554,2.5
74787,My,220709,2.5
74787,My,223500,5.0
74787,My,225143,4.0
74787,My,225473,2.5
74787,My,226303,3.5
74787,My,226641,0.5
74787,My,226838,5.0
74787,My,228530,5.0
74787,My,230753,2.5
74787,My,231793,5.0
74787,My,232480,5.0
74787,My,232485,0.5
74787,My,232814,4.5
74787,My,233972,3.5
74787,My,235973,4.0
74787,My,236068,3.5
74787,My,236981,3.0
74787,My,239426,2.0
74787,My,239460,4.0
74787,My,241717,2.0
74787,My,242704,4.5
74787,My,243624,3.5
74787,My,244646,4.0
74787,My,245463,3.5
74787,My,246398,4.5
74787,My,246452,4.0
74787,My,250394,3.0
74787,My,250735,4.0
74787,My,252906,3.0
74787,My,256090,3.5
74787,My,257853,0.5
74787,My,258474,4.0
74787,My,260076,4.0
74787,My,260170,5.0
74787,My,260669,5.0
74787,My,261876,4.0
74787,My,263047,4.0
74787,My,263958,4.5
74787,My,265410,3.5
74787,My,267679,4.5
74787,My,268140,3.0
74787,My,271313,3.0
74787,My,271391,3.0
74787,My,272135,4.5
74787,My,272156,0.5
74787,My,272232,4.5
74787,My,272657,2.5
74787,My,272860,2.5
74787,My,272864,3.5
74787,My,274480,2.5
74787,My,275210,3.0
74787,My,275651,4.0
74787,My,277731,3.5
74787,My,278022,4.0
74787,My,278414,5.0
74787,My,279236,4.0
74787,My,279922,1.5
74787,My,282094,3.0
74787,My,282717,5.0
74787,My,282853,5.0
76051,Delhi-6,9384,3.5
76051,Delhi-6,11779,4.0
76051,Delhi-6,20027,1.0
76051,Delhi-6,24606,3.0
76051,Delhi-6,34486,3.0
76051,Delhi-6,37171,2.0
76051,Delhi-6,44665,0.5
76051,Delhi-6,47746,4.5
76051,Delhi-6,49173,2.5
76051,Delhi-6,49787,4.0
76051,Delhi-6,63936,3.0
76051,Delhi-6,68384,4.5
76051,Delhi-6,76224,3.0
76051,Delhi-6,80092,3.5
76051,Delhi-6,80496,3.0
76051,Delhi-6,121302,3.5
76051,Delhi-6,125235,4.0
76051,Delhi-6,131584,2.0
76051,Delhi-6,136313,3.0
76051,Delhi-6,136876,1.5
76051,Delhi-6,138487,3.0
76051,Delhi-6,153584,4.0
76051,Delhi-6,153607,2.5
76051,Delhi-6,174112,1.0
76051,Delhi-6,182942,3.0
76051,Delhi-6,184787,2.5
76051,Delhi-6,187432,3.5
76051,Delhi-6,189583,3.0
76051,Delhi-6,196896,2.5
76051,Delhi-6,203511,2.5
76051,Delhi-6,218554,2.5
76051,Delhi-6,226641,0.5
76051,Delhi-6,242927,3.5
76051,Delhi-6,252843,3.0
76051,Delhi-6,270073,2.5
76051,Delhi-6,272657,3.5
76051,Delhi-6,280102,4.0
76056,New,1073,4.5
76056,New,9384,3.5
76056,New,11779,4.0
76056,New,16043,5.0
76056,New,17299,3.0
76056,New,21962,4.5
76056,New,24606,4.0
76056,New,34486,3.0
76056,New,37171,3.5
76056,New,44665,1.5
76056,New,49173,3.5
76056,New,64677,1.0
76056,New,71256,3.5
76056,New,71617,2.0
76056,New,76224,3.5
76056,New,131584,3.5
76056,New,133425,3.0
76056,New,134596,3.0
76056,New,147418,5.0
76056,New,162136,4.0
76056,New,182942,3.5
76056,New,184787,2.0
76056,New,196896,2.5
76056,New,199294,4.0
76056,New,203511,2.0
76056,New,212343,0.5
76056,New,223644,2.5
76056,New,241642,4.0
76056,New,263047,3.5
76056,New,271313,1.5
76056,New,272657,2.0
76056,New,278022,2.5
76132,B.N.B.,9384,4.0
76132,B.N.B.,11779,5.0
76132,B.N.B.,16043,5.0
76132,B.N.B.,16854,5.0
76132,B.N.B.,24606,4.0
76132,B.N.B.,29602,2.0
76132,B.N.B.,29647,4.5
76132,B.N.B.,30560,3.5
76132,B.N.B.,33545,4.0
76132,B.N.B.,37171,2.5
76132,B.N.B.,63936,3.0
76132,B.N.B.,71617,4.5
76132,B.N.B.,73017,1.0
76132,B.N.B.,80496,3.0
76132,B.N.B.,89419,4.5
76132,B.N.B.,92465,3.5
76132,B.N.B.,97491,4.5
76132,B.N.B.,111687,3.5
76132,B.N.B.,125235,2.5
76132,B.N.B.,131584,2.5
76132,B.N.B.,136876,3.5
76132,B.N.B.,138487,3.0
76132,B.N.B.,147418,4.0
76132,B.N.B.,148529,3.0
76132,B.N.B.,184787,3.5
76132,B.N.B.,190096,0.5
76132,B.N.B.,196896,3.5
76132,B.N.B.,203511,0.5
76132,B.N.B.,219177,3.5
76132,B.N.B.,232284,2.0
76132,B.N.B.,232814,4.0
76132,B.N.B.,252843,3.0
76132,B.N.B.,260192,2.0
76132,B.N.B.,266657,0.5
76132,B.N.B.,271313,3.0
76132,B.N.B.,272657,2.0
76132,B.N.B.,279236,2.0
76132,B.N.B.,282853,4.0
76238,One,11779,2.5
76238,One,125235,0.5
76238,One,131584,3.0
76238,One,184787,1.5
76238,One,190096,3.0
76238,One,190944,2.0
76238,One,199733,2.5
76238,One,223644,3.5
76238,One,226641,0.5
76238,One,230857,3.0
76238,One,271313,2.5
76241,Shakthi:,3162,1.0
76241,Shakthi:,11779,4.0
76241,Shakthi:,37171,4.0
76241,Shakthi:,71617,4.5
76241,Shakthi:,103475,2.0
76241,Shakthi:,154117,2.5
76241,Shakthi:,184787,1.0
76241,Shakthi:,190096,4.0
76241,Shakthi:,190944,3.0
76241,Shakthi:,224225,0.5
76241,Shakthi:,271313,2.5
76269,Chalte,11779,3.0
76269,Chalte,28028,3.0
76269,Chalte,60705,0.5
76269,Chalte,71617,3.5
76269,Chalte,74083,3.5
76269,Chalte,80496,2.5
76269,Chalte,111687,3.0
76269,Chalte,125235,1.5
76269,Chalte,131584,3.0
76269,Chalte,136876,3.5
76269,Chalte,138487,3.5
76269,Chalte,140352,5.0
76269,Chalte,181985,2.0
76269,Chalte,184787,2.5
76269,Chalte,190096,1.0
76269,Chalte,190944,4.0
76269,Chalte,196896,3.5
76269,Chalte,198227,3.0
76269,Chalte,223644,4.0
76269,Chalte,252790,2.0
76269,Chalte,271313,2.0
76291,Karan,10038,3.0
76291,Karan,11779,3.5
76291,Karan,21962,4.5
76291,Karan,71617,5.0
76291,Karan,80496,4.0
76291,Karan,89333,1.0
76291,Karan,125235,1.0
76291,Karan,131584,3.0
76291,Karan,133425,3.5
76291,Karan,166252,1.0
76291,Karan,184787,2.5
76291,Karan,190096,3.5
76291,Karan,190944,4.0
76291,Karan,203511,2.5
76291,Karan,210634,3.0
76291,Karan,218554,2.0
76291,Karan,263047,3.5
76291,Karan,271313,3.0
77210,Hum,11779,3.0
77210,Hum,22686,5.0
77210,Hum,28028,3.5
77210,Hum,44466,1.0
77210,Hum,71617,3.0
77210,Hum,131584,1.5
77210,Hum,158929,0.5
77210,Hum,184787,0.5
77210,Hum,190096,0.5
77210,Hum,190944,1.5
77210,Hum,195628,3.5
77210,Hum,224225,1.0
77210,Hum,252727,2.5
77210,Hum,271313,1.5
78192,Firaaq,10714,3.5
78192,Firaaq,11779,4.0
78192,Firaaq,123100,3.5
78192,Firaaq,148529,3.0
78196,Chhoti,11779,5.0
78196,Chhoti,23649,1.0
78196,Chhoti,24606,3.0
78196,Chhoti,34486,4.0
78196,Chhoti,41777,3.0
78196,Chhoti,63936,5.0
78196,Chhoti,80092,4.0
78196,Chhoti,97877,0.5
78196,Chhoti,131584,5.0
78196,Chhoti,133164,0.5
78196,Chhoti,148529,2.5
78196,Chhoti,161018,4.0
78196,Chhoti,188118,1.0
78196,Chhoti,190096,5.0
78196,Chhoti,196896,3.5
78196,Chhoti,218554,4.5
78196,Chhoti,223644,4.5
78196,Chhoti,249456,0.5
78196,Chhoti,260396,3.5
78196,Chhoti,271313,4.0
78196,Chhoti,279236,4.0
78408,Salaam-E-Ishq,333,2.0
78408,Salaam-E-Ishq,21417,5.0
78408,Salaam-E-Ishq,24606,2.5
78408,Salaam-E-Ishq,28028,3.5
78408,Salaam-E-Ishq,34486,1.0
78408,Salaam-E-Ishq,37171,3.5
78408,Salaam-E-Ishq,44665,0.5
78408,Salaam-E-Ishq,64075,3.0
78408,Salaam-E-Ishq,71617,3.0
78408,Salaam-E-Ishq,76051,3.5
78408,Salaam-E-Ishq,101154,2.5
78408,Salaam-E-Ishq,131584,3.5
78408,Salaam-E-Ishq,148529,3.5
78408,Salaam-E-Ishq,155491,1.0
78408,Salaam-E-Ishq,190830,3.0
78408,Salaam-E-Ishq,199294,4.0
78408,Salaam-E-Ishq,223644,3.0
78408,Salaam-E-Ishq,275210,1.0
78410,Chance,16043,5.0
78410,Chance,24606,2.5
78410,Chance,28028,3.0
78410,Chance,34486,2.0
78410,Chance,44665,0.5
78410,Chance,81392,2.0
78410,Chance,91292,3.0
78410,Chance,94806,3.5
78410,Chance,131584,1.0
78410,Chance,137423,2.5
78410,Chance,147418,1.5
78410,Chance,148529,2.0
78410,Chance,184787,1.0
78410,Chance,195588,2.0
78410,Chance,197902,3.0
78410,Chance,223644,3.0
78410,Chance,226641,1.0
78488,Dhoondte,148529,2.0
78557,Aladin,4284,4.0
78557,Aladin,11779,2.0
78557,Aladin,15370,4.5
78557,Aladin,24606,2.5
78557,Aladin,34486,1.5
78557,Aladin,55720,2.5
78557,Aladin,69997,3.5
78557,Aladin,131584,1.5
78557,Aladin,138487,1.5
78557,Aladin,146911,3.0
78557,Aladin,147425,0.5
78557,Aladin,184787,2.5
78557,Aladin,190944,1.0
78557,Aladin,206796,4.5
78557,Aladin,226641,0.5
78557,Aladin,242986,3.5
78557,Aladin,275067,3.5
78873,Accident,11779,4.0
79195,Raincoat,30560,3.5
79195,Raincoat,123100,3.0
79195,Raincoat,131584,3.0
79195,Raincoat,184787,1.0
79195,Raincoat,190096,4.5
79195,Raincoat,260192,2.5
79507,Amar,10038,4.5
79507,Amar,11779,4.5
79507,Amar,16043,5.0
79507,Amar,16854,4.5
79507,Amar,18230,3.0
79507,Amar,24606,3.5
79507,Amar,30560,4.0
79507,Amar,33766,5.0
79507,Amar,44466,1.5
79507,Amar,55587,4.0
79507,Amar,63936,4.0
79507,Amar,71617,5.0
79507,Amar,83716,3.5
79507,Amar,89419,4.5
79507,Amar,111687,4.0
79507,Amar,113755,3.5
79507,Amar,123100,3.0
79507,Amar,125235,2.5
79507,Amar,130677,3.0
79507,Amar,131584,3.5
79507,Amar,133016,4.0
79507,Amar,137423,3.5
79507,Amar,160703,3.0
79507,Amar,173874,3.0
79507,Amar,184787,2.5
79507,Amar,191028,4.5
79507,Amar,196896,4.5
79507,Amar,230857,3.5
79507,Amar,252843,3.0
79507,Amar,271313,2.5
79507,Amar,277975,5.0
79507,Amar,281102,3.5
79838,Ankur,11779,4.5
79838,Ankur,100060,4.5
79838,Ankur,123100,2.0
79838,Ankur,248442,4.5
79974,Pyaar,7492,3.5
79974,Pyaar,34486,2.5
79974,Pyaar,37171,3.0
79974,Pyaar,44665,0.5
79974,Pyaar,64075,3.0
79974,Pyaar,71617,3.0
79974,Pyaar,80496,3.0
79974,Pyaar,125235,1.5
79974,Pyaar,131584,2.5
79974,Pyaar,138487,2.0
79974,Pyaar,190944,3.5
79974,Pyaar,275210,0.5
80777,Tere,10038,4.5
80777,Tere,11779,3.5
80777,Tere,37171,3.0
80777,Tere,80496,2.5
80777,Tere,87062,3.5
80777,Tere,131584,3.5
80777,Tere,133016,3.5
80777,Tere,136313,1.0
80777,Tere,145297,5.0
80777,Tere,184787,1.0
80777,Tere,188647,4.5
80777,Tere,190096,3.0
80777,Tere,190944,2.0
80777,Tere,223644,3.5
80777,Tere,239628,4.0
80777,Tere,265258,4.0
81087,Luck,4796,3.0
81087,Luck,18052,2.0
81087,Luck,37171,3.5
81087,Luck,65868,5.0
81087,Luck,76224,3.5
81087,Luck,80496,4.0
81087,Luck,125235,4.0
81087,Luck,131584,2.5
81087,Luck,136876,1.5
81087,Luck,184787,1.5
81087,Luck,188647,2.0
81087,Luck,190096,3.5
81087,Luck,193616,3.0
81087,Luck,223644,3.5
81087,Luck,226641,0.5
81087,Luck,253425,4.5
81087,Luck,263047,4.0
81087,Luck,263690,3.0
81087,Luck,265258,3.5
81111,Peepli,333,3.0
81111,Peepli,2294,3.5
81111,Peepli,7224,0.5
81111,Peepli,10038,4.0
81111,Peepli,11612,3.0
81111,Peepli,11779,4.5
81111,Peepli,24606,3.5
81111,Peepli,29647,5.0
81111,Peepli,37171,3.5
81111,Peepli,45043,3.5
81111,Peepli,80092,4.0
81111,Peepli,95940,3.5
81111,Peepli,123100,3.5
81111,Peepli,128295,4.5
81111,Peepli,130677,3.0
81111,Peepli,190096,2.0
81111,Peepli,218554,2.5
81111,Peepli,223644,3.5
81111,Peepli,232814,4.0
81111,Peepli,239066,3.5
81111,Peepli,241612,3.5
81111,Peepli,282853,4.0
81671,Tramp,11779,4.5
81671,Tramp,12117,3.5
81671,Tramp,15477,3.5
81671,Tramp,53213,3.5
81671,Tramp,68825,4.0
81671,Tramp,118772,0.5
81671,Tramp,123100,2.0
81671,Tramp,124893,4.0
81671,Tramp,133016,3.5
81671,Tramp,138487,3.5
81671,Tramp,151911,0.5
81671,Tramp,178517,1.5
81671,Tramp,206888,3.0
81671,Tramp,212977,5.0
81671,Tramp,216944,4.5
81671,Tramp,236867,4.0
81671,Tramp,252364,2.0
81671,Tramp,271313,3.5
82097,Karthik,10038,2.0
82097,Karthik,11779,3.5
82097,Karthik,21962,3.5
82097,Karthik,29647,5.0
82097,Karthik,30560,3.5
82097,Karthik,37171,3.5
82097,Karthik,64822,4.5
82097,Karthik,71617,4.0
82097,Karthik,76224,3.5
82097,Karthik,80092,3.5
82097,Karthik,112438,0.5
82097,Karthik,131584,3.0
82097,Karthik,132875,0.5
82097,Karthik,133425,3.5
82097,Karthik,136876,3.5
82097,Karthik,160703,3.0
82097,Karthik,190096,3.5
82097,Karthik,205342,5.0
82097,Karthik,210634,3.5
82097,Karthik,212094,0.5
82097,Karthik,223644,4.5
82097,Karthik,232814,4.5
82097,Karthik,263047,4.0
82154,Get,13977,1.5
82154,Get,34362,2.5
82154,Get,131584,1.0
82154,Get,184787,2.5
82154,Get,222307,0.5
82902,Chori,11779,2.5
82902,Chori,49989,0.5
82902,Chori,71617,3.0
82902,Chori,74083,3.0
82902,Chori,138487,2.5
82902,Chori,184787,1.5
82902,Chori,190096,0.5
82902,Chori,223644,3.0
82902,Chori,272657,2.0
82906,Baghban,1073,4.5
82906,Baghban,10038,4.0
82906,Baghban,11779,3.5
82906,Baghban,16854,4.0
82906,Baghban,21962,4.0
82906,Baghban,30560,4.0
82906,Baghban,33766,4.5
82906,Baghban,34486,2.5
82906,Baghban,37171,4.0
82906,Baghban,50036,4.5
82906,Baghban,52679,3.0
82906,Baghban,71617,3.0
82906,Baghban,75027,4.0
82906,Baghban,76224,3.5
82906,Baghban,77699,3.0
82906,Baghban,125235,3.5
82906,Baghban,131584,4.0
82906,Baghban,133425,3.5
82906,Baghban,136876,3.5
82906,Baghban,138487,2.5
82906,Baghban,148036,4.0
82906,Baghban,159846,2.0
82906,Baghban,184787,3.5
82906,Baghban,187760,3.0
82906,Baghban,190096,3.0
82906,Baghban,190944,2.5
82906,Baghban,195628,3.5
82906,Baghban,203511,1.0
82906,Baghban,210634,3.0
82906,Baghban,218554,3.0
82906,Baghban,223644,4.5
82906,Baghban,241612,2.5
82906,Baghban,263047,3.5
82906,Baghban,271313,2.5
82980,Mujhse,1742,4.0
82980,Mujhse,4331,0.5
82980,Mujhse,33766,4.5
82980,Mujhse,37171,3.0
82980,Mujhse,74083,3.0
82980,Mujhse,80496,3.5
82980,Mujhse,87062,3.5
82980,Mujhse,112029,3.5
82980,Mujhse,121302,3.0
82980,Mujhse,125235,2.5
82980,Mujhse,131584,3.5
82980,Mujhse,133425,3.5
82980,Mujhse,138487,3.0
82980,Mujhse,184787,2.5
82980,Mujhse,189958,3.5
82980,Mujhse,190096,0.5
82980,Mujhse,190830,2.5
82980,Mujhse,190944,2.5
82980,Mujhse,223644,4.0
82980,Mujhse,226641,2.0
82980,Mujhse,232485,0.5
82980,Mujhse,263047,3.5
82980,Mujhse,271313,2.5
82980,Mujhse,275210,4.0
83004,Tere,10038,3.0
83004,Tere,11779,4.5
83004,Tere,21962,4.0
83004,Tere,24606,4.0
83004,Tere,30027,5.0
83004,Tere,71617,4.5
83004,Tere,76224,4.5
83004,Tere,80092,3.5
83004,Tere,80496,3.5
83004,Tere,87062,4.0
83004,Tere,89824,3.0
83004,Tere,98059,4.5
83004,Tere,115893,1.0
83004,Tere,116931,4.5
83004,Tere,123100,3.5
83004,Tere,136876,3.5
83004,Tere,137184,4.0
83004,Tere,138487,2.5
83004,Tere,163155,4.5
83004,Tere,190096,3.0
83004,Tere,216412,3.0
83004,Tere,223644,4.5
83004,Tere,232814,4.0
83004,Tere,241612,3.5
83004,Tere,242994,3.5
83004,Tere,245204,1.5
83004,Tere,271313,3.0
83038,Disco,11779,3.5
83038,Disco,18052,3.0
83038,Disco,19073,2.5
83038,Disco,24606,3.0
83038,Disco,44466,4.0
83038,Disco,57083,5.0
83038,Disco,68064,4.0
83038,Disco,123859,2.0
83038,Disco,133129,4.0
83038,Disco,149585,4.0
83038,Disco,175237,0.5
83038,Disco,193616,3.0
83038,Disco,262989,0.5
83264,Band,4226,4.0
83264,Band,10038,3.0
83264,Band,11779,4.0
83264,Band,13977,3.5
83264,Band,16043,5.0
83264,Band,16854,4.0
83264,Band,18450,0.5
83264,Band,19037,3.5
83264,Band,21962,3.5
83264,Band,23357,3.5
83264,Band,24606,3.5
83264,Band,29065,4.0
83264,Band,29602,4.0
83264,Band,35826,4.5
83264,Band,37171,3.5
83264,Band,44665,3.0
83264,Band,45411,4.0
83264,Band,49787,3.5
83264,Band,61873,3.5
83264,Band,63936,4.0
83264,Band,71256,4.5
83264,Band,76224,3.5
83264,Band,78923,4.0
83264,Band,85679,4.0
83264,Band,91292,1.0
83264,Band,95132,4.0
83264,Band,95940,3.0
83264,Band,100811,3.0
83264,Band,101154,4.0
83264,Band,104567,2.5
83264,Band,118066,2.0
83264,Band,124162,3.0
83264,Band,125577,4.0
83264,Band,127105,3.0
83264,Band,131455,5.0
83264,Band,131584,4.5
83264,Band,133425,4.0
83264,Band,136876,3.0
83264,Band,138487,3.5
83264,Band,147054,2.5
83264,Band,147418,3.5
83264,Band,161537,0.5
83264,Band,162136,3.0
83264,Band,165588,3.0
83264,Band,179027,5.0
83264,Band,182942,3.5
83264,Band,184787,4.5
83264,Band,190096,3.0
83264,Band,191348,3.5
83264,Band,195250,1.0
83264,Band,195588,4.0
83264,Band,195776,1.5
83264,Band,197902,3.0
83264,Band,199294,4.0
83264,Band,203447,5.0
83264,Band,205052,5.0
83264,Band,210634,4.0
83264,Band,214535,3.5
83264,Band,215390,3.0
83264,Band,216771,3.5
83264,Band,218014,5.0
83264,Band,218554,3.5
83264,Band,223644,4.0
83264,Band,231353,4.0
83264,Band,232480,5.0
83264,Band,232814,4.0
83264,Band,250394,4.5
83264,Band,252843,4.5
83264,Band,262945,3.5
83264,Band,263047,3.0
83264,Band,272657,1.5
83264,Band,275210,3.0
83264,Band,279180,3.5
83264,Band,279236,3.5
83266,Kaho,3079,1.5
83266,Kaho,21962,5.0
83266,Kaho,28028,4.0
83266,Kaho,34486,2.5
83266,Kaho,37171,3.0
83266,Kaho,46072,3.0
83266,Kaho,71256,3.0
83266,Kaho,71617,4.0
83266,Kaho,74083,3.0
83266,Kaho,76224,3.5
83266,Kaho,80496,3.0
83266,Kaho,103020,2.0
83266,Kaho,131584,4.0
83266,Kaho,131663,4.0
83266,Kaho,133425,2.5
83266,Kaho,136876,4.0
83266,Kaho,184787,3.0
83266,Kaho,190096,4.5
83266,Kaho,195588,4.5
83266,Kaho,195628,3.0
83266,Kaho,223644,3.5
83266,Kaho,226641,2.0
83266,Kaho,231353,4.0
83266,Kaho,232284,2.0
83266,Kaho,260396,2.5
83266,Kaho,271313,1.0
83266,Kaho,272657,2.0
83337,Mujhse,1742,3.0
83337,Mujhse,18315,2.0
83337,Mujhse,37171,2.5
83337,Mujhse,71256,3.5
83337,Mujhse,74083,3.5
83337,Mujhse,125235,2.5
83337,Mujhse,131584,3.0
83337,Mujhse,136876,3.5
83337,Mujhse,184787,2.5
83337,Mujhse,190096,0.5
83337,Mujhse,197902,2.5
83337,Mujhse,223644,3.5
83337,Mujhse,231353,3.5
83339,Main,1742,3.5
83339,Main,11779,3.0
83339,Main,21962,4.0
83339,Main,37171,3.0
83339,Main,71617,4.0
83339,Main,74083,3.5
83339,Main,80496,2.0
83339,Main,131584,3.0
83339,Main,184787,3.0
83339,Main,190096,0.5
83339,Main,223644,3.5
83339,Main,272657,1.0
83424,Ghajini,1742,3.0
83424,Ghajini,2098,2.5
83424,Ghajini,9168,1.0
83424,Ghajini,9384,3.5
83424,Ghajini,10038,5.0
83424,Ghajini,11779,3.0
83424,Ghajini,13977,4.0
83424,Ghajini,16043,5.0
83424,Ghajini,16537,3.0
83424,Ghajini,19070,3.0
83424,Ghajini,20027,2.0
83424,Ghajini,21962,4.0
83424,Ghajini,23357,2.0
83424,Ghajini,24606,4.0
83424,Ghajini,25120,3.5
83424,Ghajini,28536,2.5
83424,Ghajini,32224,4.5
83424,Ghajini,33444,3.0
83424,Ghajini,34486,3.0
83424,Ghajini,37171,4.0
83424,Ghajini,38455,5.0
83424,Ghajini,38807,4.0
83424,Ghajini,40805,4.5
83424,Ghajini,48216,4.5
83424,Ghajini,49787,5.0
83424,Ghajini,50036,4.0
83424,Ghajini,51408,4.0
83424,Ghajini,51443,4.0
83424,Ghajini,53263,1.5
83424,Ghajini,56407,4.0
83424,Ghajini,60727,4.0
83424,Ghajini,60919,3.5
83424,Ghajini,61574,2.5
83424,Ghajini,63384,2.0
83424,Ghajini,63936,2.5
83424,Ghajini,65868,2.5
83424,Ghajini,68886,4.5
83424,Ghajini,70853,3.5
83424,Ghajini,71617,4.0
83424,Ghajini,74083,4.5
83424,Ghajini,74773,4.0
83424,Ghajini,75929,5.0
83424,Ghajini,76224,3.5
83424,Ghajini,78748,5.0
83424,Ghajini,80496,2.5
83424,Ghajini,80802,4.0
83424,Ghajini,81392,4.0
83424,Ghajini,86254,3.0
83424,Ghajini,87062,3.5
83424,Ghajini,88445,2.5
83424,Ghajini,95905,1.5
83424,Ghajini,95940,3.5
83424,Ghajini,109269,4.0
83424,Ghajini,112438,0.5
83424,Ghajini,115893,3.5
83424,Ghajini,121419,3.0
83424,Ghajini,123100,3.5
83424,Ghajini,125235,3.0
83424,Ghajini,127488,3.0
83424,Ghajini,131584,2.5
83424,Ghajini,132875,0.5
83424,Ghajini,133425,3.5
83424,Ghajini,134330,4.0
83424,Ghajini,136876,3.5
83424,Ghajini,138332,3.0
83424,Ghajini,139117,4.0
83424,Ghajini,140184,4.0
83424,Ghajini,143769,3.5
83424,Ghajini,144369,4.0
83424,Ghajini,145297,5.0
83424,Ghajini,147418,4.0
83424,Ghajini,148710,3.0
83424,Ghajini,149207,3.5
83424,Ghajini,150389,3.5
83424,Ghajini,152160,4.5
83424,Ghajini,153617,3.5
83424,Ghajini,156043,3.5
83424,Ghajini,157079,4.0
83424,Ghajini,166628,4.0
83424,Ghajini,176153,4.0
83424,Ghajini,177480,3.0
83424,Ghajini,178297,5.0
83424,Ghajini,181969,5.0
83424,Ghajini,182942,4.0
83424,Ghajini,183572,4.0
83424,Ghajini,184364,3.5
83424,Ghajini,184787,3.5
83424,Ghajini,187951,0.5
83424,Ghajini,188846,3.0
83424,Ghajini,189958,3.5
83424,Ghajini,190096,4.5
83424,Ghajini,190253,3.0
83424,Ghajini,190830,2.5
83424,Ghajini,190944,3.0
83424,Ghajini,196949,4.5
83424,Ghajini,199106,3.5
83424,Ghajini,199294,5.0
83424,Ghajini,201475,3.5
83424,Ghajini,205052,5.0
83424,Ghajini,210634,3.5
83424,Ghajini,212094,0.5
83424,Ghajini,213836,3.0
83424,Ghajini,217353,5.0
83424,Ghajini,218103,3.0
83424,Ghajini,218554,3.5
83424,Ghajini,223644,3.0
83424,Ghajini,226641,1.0
83424,Ghajini,229402,1.5
83424,Ghajini,231388,1.5
83424,Ghajini,232485,0.5
83424,Ghajini,232814,4.0
83424,Ghajini,240201,3.5
83424,Ghajini,241612,3.0
83424,Ghajini,242565,4.0
83424,Ghajini,243624,2.0
83424,Ghajini,246145,5.0
83424,Ghajini,248567,3.5
83424,Ghajini,250735,5.0
83424,Ghajini,251265,2.0
83424,Ghajini,251714,4.0
83424,Ghajini,260076,4.0
83424,Ghajini,260396,4.0
83424,Ghajini,263047,3.0
83424,Ghajini,263730,2.0
83424,Ghajini,267820,3.0
83424,Ghajini,271113,1.5
83424,Ghajini,271313,2.5
83424,Ghajini,272657,1.0
83424,Ghajini,275210,3.5
83424,Ghajini,275289,4.5
83424,Ghajini,279236,3.5
83424,Ghajini,282853,4.0
83430,Fool,23649,0.5
83430,Fool,131584,2.5
83430,Fool,184787,0.5
83430,Fool,190096,0.5
83430,Fool,228446,1.0
83457,Hum,3079,2.5
83457,Hum,9007,4.5
83457,Hum,10038,4.0
83457,Hum,11612,2.0
83457,Hum,11779,4.0
83457,Hum,22686,3.5
83457,Hum,24606,4.0
83457,Hum,30560,4.0
83457,Hum,34486,4.0
83457,Hum,50036,4.0
83457,Hum,71256,4.5
83457,Hum,71617,4.5
83457,Hum,72686,4.0
83457,Hum,74083,4.0
83457,Hum,80496,4.0
83457,Hum,85679,3.0
83457,Hum,109269,4.0
83457,Hum,115893,3.0
83457,Hum,123100,3.0
83457,Hum,131584,2.0
83457,Hum,136876,3.5
83457,Hum,137184,1.5
83457,Hum,160703,4.0
83457,Hum,184787,4.0
83457,Hum,190096,2.5
83457,Hum,190944,3.5
83457,Hum,207709,4.5
83457,Hum,210634,3.5
83457,Hum,210830,5.0
83457,Hum,223644,3.5
83457,Hum,241612,3.0
83457,Hum,242927,4.5
83457,Hum,246736,4.0
83457,Hum,252843,3.0
83457,Hum,260396,2.5
83457,Hum,272657,3.0
83457,Hum,273369,0.5
83457,Hum,275210,4.0
83457,Hum,282853,5.0
83956,Om,10038,2.0
83956,Om,11779,3.0
83956,Om,16537,0.5
83956,Om,37171,2.5
83956,Om,184787,3.5
83956,Om,190096,2.5
83956,Om,223644,2.5
83956,Om,271313,2.0
84238,Aankhen,10038,3.5
84238,Aankhen,16854,4.0
84238,Aankhen,24606,3.5
